timestamp,username,filename,file_size_bytes,sensitivity,ml_confidence,encryption_time_ms,cpu_usage_percent,memory_usage_mb,crypto_config
2025-10-24T21:23:07.139250,Om Sinha,image_0013.jpg,8903,LOW,0.64,95.1087474822998,84.0,172.8125,AES-128 + RSA-1024
2025-10-24T21:30:43.558204,Om Sinha,image_0013.jpg,8903,LOW,0.64,48.697710037231445,99.7,173.85546875,AES-128 + RSA-1024
2025-10-24T21:31:49.112942,Om Sinha,image_0013.jpg,8903,LOW,0.64,42.20414161682129,151.2,173.88671875,AES-128 + RSA-1024
2025-10-24T21:43:36.308276,Om Sinha,image_0042.jpg,7874,LOW,0.64,93.91331672668457,66.5,173.32421875,AES-128 + RSA-1024
2025-10-24T22:34:31.346637,Om Sinha,image_0012.jpg,14406,LOW,0.64,27.48560905456543,100.8,173.5,AES-128 + RSA-1024
2025-10-24T22:57:19.788127,Om Sinha,GEP-June-2025_dataset_2.pdf,5947192,MEDIUM,0.82,419.99053955078125,100.0,187.515625,AES-192 + RSA-2048
2025-10-25T11:27:41.266634,Om Sinha,image_0012.jpg,15245,LOW,0.64,404.0653705596924,42.3,172.34765625,AES-128 + RSA-1024
2025-10-26T18:04:52.939959,Om Sinha,image_0012.jpg,15245,LOW,0.64,267.49372482299805,70.8,176.1328125,AES-128 + RSA-1024
2025-11-06T08:49:44.392884,Demonics,image_0005.jpg,17994,LOW,0.64,144.6363925933838,33.2,172.625,AES-128 + RSA-1024
2025-11-06T08:56:15.385853,Demonics,image_0013.jpg,8903,LOW,0.64,90.77882766723633,83.1,173.24609375,AES-128 + RSA-1024
